"'C17H19NO5'
",1
"'C26H22N3O2P'
",2
"'C19H16ClNO2'
",1
"'C19H17NO2'
",1
"'C13H15BrClNO2'
",1
"'C9H7ClN2'
",1
"'C23H16F2N4O2'
",1
"'C15H21N3O3'
",1
"'C17H25ClFNO'
",1
"'C20H14'
",10
"'C23H39NO3SSi'
",1
"'C25H37N3O3'
",1
"'C21H33NO5'
",1
"'C18H31NO5'
",1
"'C21H31NO5'
",1
"'C38H22'
",1
"'C36H18'
",2
"'C15H11BrN2O'
",1
"'C20H20O2S2'
",1
"'C20H28N2O3'
",1
"'C19H25ClNORh'
",1
"'C15H15BrO3S'
",1
"'C92H78Au4F12N2O10P4S6'
",1
"'C12H13NO2'
",1
"'C16H15BrCl3NO2'
",1
"'C17H11NO'
",1
"'C40H54O7'
",1
"'C22H32O4'
",1
"'C22H20BrNO2'
",1
"'C24H25NO4'
",1
"'C28H25NO2'
",2
"'C40H40N2OS'
",1
"'C26H25Cl2NO4S'
",1
"'C21H15N'
",1
"'C12H9F3N2O'
",2
"'C8H9ClN4O'
",1
"'C18H22FNO4'
",1
"'C28H24O6S2'
",1
"'C33H26ClNO5S'
",1
"'C91H80Cl2O12'
",1
"'C29H24O3'
",1
"'C14H8F2N2OS'
",1
"'C20H17BrN2O2'
",1
"'C23H30F2N2O2'
",1
"'C20H15Cl2NO4S'
",1
"'C16H24N2O3S'
",1
"'C21H22N2O6'
",1
"'C37H36FNO5S2'
",1
"'C20H17F5N2O5'
",1
"'C17H26N2O2'
",1
"'C13H15ClF5NO2'
",1
"'C24H19BrN2O2'
",1
"'C24H35NO5'
",1
"'C25H34N2O4'
",1
"'C23H21BN2O2'
",1
"'C27H38O3'
",1
"'C16H15F3N2'
",1
"'C27H24N2O2S'
",1
"'C18H17NO3'
",1
"'C24H19N0.25O3'
",1
"'C49H42BCl3F2N2O4'
",1
"'C48H41BF2N2O4'
",1
"'C21H33NO2Si'
",1
"'C19H28ClNO2Si'
",1
"'C43H47N3O5'
",1
"'C49H55N3O6'
",1
"'C15H23NO2S'
",1
"'C26H26BrNO5'
",1
"'C22H24BrNO5'
",1
"'C53.59H49.59Cl1.77CuN6O2'
",1
"'C54H52Cl3CuN6'
",1
"'C55.5H50.5Cl4.5CuN6'
",1
"'C45H52Cl2O12P2'
",1
"'C132H129O24P4'
",1
"'C27H36F3NO3S2Si'
",1
"'C27H21NO'
",1
"'C24H21ClF3NO4'
",1
"'C31H27ClF3NO5S'
",1
"'C30H38O5'
",1
"'C19H20N2O1.76'
",1
"'C19H20N2O'
",2
"'C19H21IN2O'
",1
"'C41H39N3O4S2'
",1
"'C20H16N4O2'
",1
"'C82H63Cl6N15O3'
",1
"'C76H59Cl4N15O3'
",1
"'C61.5H54Cl7.5N15O3'
",1
"'C73H52Cl9.01N15O3'
",1
"'C74H55Cl2N15O3'
",1
"'C75.47H59Cl2.36N15O3'
",1
"'C74H61Cl6N15O3'
",1
"'C80H63Cl6N15O3'
",2
"'C56.75H41.75Cl8.25N15O3'
",1
"'C75H54Cl9N15O3'
",1
"'C71.5H52.5Cl10.5N15O3'
",1
"'C49H25F9'
",1
"'C26H30N4O5'
",1
"'C6H3IO2'
",1
"'C7H5IO3'
",1
"'C16H10O2Se'
",1
"'C26H23N'
",1
"'C19H15NOS'
",1
"'C24H32O3'
",1
"'C26H34O4'
",1
"'C28H38O8'
",1
"'C31H46O8'
",1
"'C29H40Cl2O8'
",1
"'C28H40O7'
",1
"'C28H44O9'
",1
"'C28H40O9'
",1
"'C24H30O3'
",1
"'C12H13NO3'
",1
"'C33H32N2O2Pt'
",1
"'C22H14N2'
",1
"'C20H26N2O2'
",1
"'C35H22'
",1
"'C29H16O'
",1
"'C41H26'
",1
"'C24H17NO'
",1
"'C44H58N4O9S2'
",1
"'C17H15FN2O3S'
",1
"'C20H20N2O3S'
",1
"'C21H18N2O4S'
",1
"'C20H24F4N2O2Zn'
",1
"'C28H29NO2'
",1
"'C27H22Cl2O6'
",1
"'C31H32Cl4O8'
",1
"'C10H7BF2N2O'
",1
"'C16H19BN2O3'
",1
"'C16H12N2O'
",1
"'C17H20FNO4S'
",1
"'C19H18O5'
",1
"'C27H28O3'
",1
"'C16H12BrF3O'
",1
"'C90H188Cd1.5Cl4N60O79'
",1
"'C156H286Cd7Cl20Dy2N104O133'
",1
"'C21H22O7'
",1
"'C20H20O6'
",3
"'C31H26O'
",1
"'C12.67H8.67Cl0.67N1.33'
",1
"'C35H40Cl2N4P2Ru'
",1
"'C100H72.78Br8Cl10.5O15.5'
",1
"'C30H46O3'
",4
"'C45H68O6'
",1
"'C57H77Cl3O22'
",1
"'C31H34O2Si2'
",1
"'C34H34OSi2'
",1
"'C34H30Si'
",1
"'C17H24BBrO3'
",1
"'C15H17F4N3'
",1
"'C23H25N'
",1
"'C14H14N2O4'
",1
"'C14H16N2O3'
",1
"'C24H19ClO3S'
",1
"'C24H20O3S'
",1
"'C27.5H23.5BrCl1.5N2O8'
",1
"'C13H17BrO3'
",1
"'C35H40O10'
",1
"'C32H28F6N4S2'
",1
"'C45H28F18N4S2'
",1
"'C39H28F6N4S2'
",1
"'C16H23NO2'
",2
"'C13H19NO2'
",1
"'C27H24FNO2'
",1
"'C9H16BBr2PS'
",2
"'C36H36N2O3'
",1
"'C16H13NO2'
",4
"'C19H19ClO3'
",1
"'C21H25BrO2Si'
",1
"'C17H14O5'
",1
"'C30H24O6'
",1
"'C20H16O3'
",1
"'C23H43N2O10PS'
",1
"'C16H30N2O7S'
",1
"'C22H38N2O9S'
",1
"'C16H19NO4'
",2
"'C26H22Si'
",1
"'C18H21N3'
",1
"'C58H47Cl2F6P3Pd3'
",1
"'C14H8FNO2'
",1
"'C14H7BrN2O4'
",1
"'C91H86Cl6N6O7'
",1
"'C108H103N9O6S'
",1
"'C112H114N8O8'
",1
"'C13H24O4'
",2
"'C19H12Br2N4'
",1
"'C24H35BrN2O2Si'
",1
"'C27H35NOSi'
",1
"'C21H30BrNOSi'
",1
"'C29.64H34.56O10.36'
",1
"'C48H38N6O2'
",1
"'C9H9N3O'
",1
"'C69H33N9O6'
",1
"'C29H22NO2'
",1
"'C27H16FNO'
",1
"'C18H21N3O7S'
",1
"'C20H19N3O2'
",1
"'C17H25NO4'
",1
"'C12H14N2O'
",1
"'C16H21N3O2'
",1
"'C33H38N2O8S2'
",1
"'C33H37BrN2O8S2'
",1
"'C30H31NO7S'
",2
"'C51H18F51I3N6O3'
",1
"'C17H6F17IN2O'
",1
"'C21H23BO3'
",1
"'C27H44AlN3'
",1
"'C15H23NO3'
",1
"'C15H19Cl2NO2'
",1
"'C52H56N2Si2'
",1
"'C43H52Cl6N2O8'
",1
"'C27.5H26Br3ClN2O'
",1
"'C12H9F3O4'
",1
"'C30H49LiNiO8'
",1
"'C23H29Cl3N2O3S'
",1
"'C22H26BrN3O3S'
",1
"'C18H17ClN2O2S'
",1
"'C15H17IN2O3S'
",1
"'C28H27NO2'
",1
"'C21H22N2O3'
",1
"'C25H23NO4'
",1
"'C34H36O2'
",1
"'C25H27O6'
",1
"'C29H30N2O8'
",1
"'C15H24O4'
",2
"'C25H26O6'
",1
"'C17H18NO6'
",1
"'C23H30N2O7'
",1
"'C13H13BrN2O3'
",1
"'C19H27NO2'
",1
"'C50H58N2O18S2'
",1
"'C26H31NO6'
",1
"'C49H53B3F6N6'
",1
"'C35H33NO6'
",1
"'C37H41N3O6'
",1
"'C9H8ClNO2'
",1
"'C10H8N2O2S'
",1
"'C14H18N2O2'
",1
"'C21H18O2'
",2
"'C21H24Br2O3'
",1
"'C14H21BrO'
",2
"'C15H25BrO2'
",2
"'C31H27NO6S'
",2
"'C31H25NO7S'
",1
"'C32H29NO6S'
",2
"'C74H18F30N8'
",1
"'C40H18F15N5O'
",1
"'C43H19Cl2F15N4NiO2'
",1
"'C30H24N2O4S2'
",1
"'C30H22Br2N2O4S2'
",1
"'C18H14BrNO2S'
",1
"'C66H62Cl6N4'
",1
"'C64H60N4'
",1
"'C18H15NO3'
",1
"'C17H13NO2'
",1
"'C30H18N2O2'
",1
"'C17H13NO'
",3
"'C21H17BrO2'
",1
"'C21H16Cl2O2'
",2
"'C25H18N2'
",1
"'C20H16N2'
",1
"'C25H16N2'
",1
"'C24H19FN2O3'
",1
"'C23H22ClNO3S'
",1
"'C17H18ClNO2S'
",2
"'C35H31N7'
",2
"'C27H23NO4S'
",1
"'C27H24OS2'
",2
"'C20H17ClO4'
",1
"'C19H15BrO4'
",1
"'C29H23O2PSe'
",1
"'C30H25O2PSe'
",1
"'C36H27O4PSe'
",1
"'C21H22O5'
",1
"'C23H21Br2N2O'
",1
"'C27H28O9S'
",1
"'C16H10BrF3N2O'
",1
"'C23H15NO'
",1
"'C23H17NO'
",1
"'C18H14N2O4'
",1
"'C18H20O7'
",2
"'C25H30N2O9'
",1
"'C9H6O5'
",1
"'C8H5ClO3'
",1
"'C35H34N2O5'
",1
"'C34H33ClN2O3'
",1
"'C21H20ClNO3'
",1
"'C35H40N2O8'
",1
"'C12H13N2OS'
",1
"'C11H20N2'
",1
"'C25H24O4'
",1
"'C21H22N2'
",1
"'C14H16O2'
",1
"'C13H14O2'
",1
"'C14H14O2'
",2
"'C16H22O4'
",1
"'C12H12O2'
",1
"'C15H15NO3'
",1
"'C15H12F3NO3'
",1
"'C23H23NO7S'
",1
"'C28H31NO7S'
",1
"'C21H23NO3S'
",1
"'C21H16N2O'
",1
"'C21H23BrN2O4'
",1
"'C116H122B2F4N8O6'
",1
"'C85H80N6O3'
",1
"'C104H96N8O4'
",1
"'C130H115N10O5'
",1
"'C84H77B3Cl6F6N8O3'
",1
"'C104H92B4F8N8O4'
",1
"'C52H48N4O2'
",1
"'C90.5H69Br4Cl5N4O8S4'
",1
"'C22H21ClNO2'
",1
"'C142H123Cl8Cu10I10N18O12'
",1
"'C25H19NO2'
",3
"'C44H76Cd2Cl8N24O23'
",1
"'C66H138N36O51'
",1
"'C32H26N2O5'
",1
"'C19H17BrO2S'
",1
"'C32H20O4S2'
",1
"'C17H24O2SSi'
",1
"'C31H21NO2'
",1
"'C28H30BrNO5'
",1
"'C15H15NO4'
",2
"'C14H13NO4'
",1
"'C11H12O2'
",1
"'C11H13BrO3'
",1
"'C36H34FeN2P'
",1
"'C19H24N2'
",1
"'C10H13NO2'
",1
"'C39H36O3'
",1
"'C16H14F3NO2'
",1
"'C30H30NPS'
",1
"'C31H31F3NO3PS2'
",1
"'C20H17FeN'
",1
"'C29H25FN2O2'
",1
"'C16H12O3S'
",1
"'C145H144N4O5Pt2S32'
",1
"'C24H17F2NO'
",1
"'C18H10F2'
",1
"'C29H21NO3S2'
",1
"'C63H43S16'
",1
"'C30H32'
",1
"'C23H26'
",1
"'C14H13BrO3'
",1
"'C23H33F6NO4'
",1
"'C21H33NO4'
",1
"'C16H13N3O'
",2
"'C16H16OS'
",1
"'C40H52N2Si2'
",1
"'C32H36N2Si2'
",1
"'C36H40N2Si2'
",1
"'C34H40N2Si2'
",1
"'C30H28N2'
",1
"'C36H44N2Si2'
",1
"'C28H28N2Si2'
",1
"'C19H26N2O'
",1
"'C24H34BrN3O'
",1
"'C15H12N2O'
",3
"'C29H28O6'
",1
"'C10H17NO3'
",1
"'C11H12N2O2'
",1
"'C13H15NO2'
",1
"'C27H20FOP'
",1
"'C22H19NO3S'
",1
"'C26H33N4O3S'
",1
"'C17H16N4O3S'
",1
"'C26H24N4O3S'
",1
"'C19H19NO4'
",1
"'C21H21NO5'
",1
"'C24H21NO6'
",1
"'C20H17NO4'
",1
"'C33H28ClNO6'
",1
"'C29H26FNO2S'
",1
"'C15H16O2'
",2
"'C15H18O4'
",1
"'C15H20O2'
",1
"'C60.84H63.33I6N14.07Zn3'
",1
"'C48.64H34.53I6N14.11O4.21Zn3'
",1
"'C16H12N2O2'
",1
"'C46H78O6'
",1
"'C26H22ClNO4S'
",1
"'C24H34O4'
",1
"'C26H38O5'
",1
"'C14H16Cl4O4'
",1
"'C30H27N3O3'
",1
"'C13H13NO'
",1
"'C13H15ClO'
",1
"'C21H16O'
",1
"'C53H44Cl3NOP2Pd'
",1
"'C26H18ClNO'
",1
"'C21H21N3O2'
",1
"'C26H18BrNO'
",1
"'C57H52Cl4N2O7'
",1
"'C66H5CoO'
",1
"'C27H27N3'
",1
"'C19H18O'
",1
"'C21H22F2N2O7'
",1
"'C24H16N2O2'
",1
"'C12H21N3O3'
",1
"'C23H31N'
",1
"'C33H21NOS'
",1
"'C35H22FNO'
",1
"'C19H29BO4'
",1
"'C17H14BrN3O'
",1
"'C11H9F0.5N0.5O1.5'
",1
"'C26H16Cl2'
",2
"'C34H34'
",2
"'C26H27N7O2'
",1
"'C22H19BrO2'
",1
"'C22H22N2O2'
",1
"'C28H24BrNO2'
",1
"'C22H28O8'
",1
"'C21H28O6'
",2
"'C21H30O6'
",1
"'C18H21NO2'
",1
"'C47H50N2O5SSi'
",1
"'C31H18O8'
",1
"'C21H13FN2'
",1
"'C19H27BrNO2Si'
",1
"'C36H27NO2S'
",1
"'C21H22BrNO2'
",1
"'C21H15N3O2'
",1
"'C20H12F3N3'
",1
"'C19H24N2O2S'
",1
"'C30H30N2O3'
",1
"'C29H28N2O3'
",4
"'C26H30N2O3'
",4
"'C34H36Cl2N2O5'
",1
"'C33H34N2O5'
",2
"'C29.5H29ClN2O3S'
",1
"'C29H28N2O3S'
",2
"'C23H17ClO3'
",1
"'C16H14N2O'
",1
"'C11H13NS2'
",1
"'C43H30N2O2'
",1
"'C42H28N2O2'
",1
"'C47H36Cl2N4OSZn'
",1
"'C51H37N5OSZn'
",1
"'C32H27BrO2'
",1
"'C94H64O2'
",1
"'C24H26N2O6'
",1
"'C14H9NO3S'
",1
"'C14H13NO3S'
",1
"'C14H12NO3S'
",1
"'C24H24N2O3Se'
",1
"'C14H16N4O'
",1
"'C28H44Cl2N8NiO2'
",1
"'C23H18O2'
",1
"'C26H34O4Si'
",1
"'C16H13BrF3NO3'
",1
"'C22H26O4S'
",1
"'C19H37BrCuN3P2'
",1
"'C27H22OS'
",1
"'C11H10F7N3O2'
",1
"'C25H31NO7Si'
",1
"'C19H20O3'
",1
"'C12H6OS2'
",1
"'C19H26ClN2ORh'
",1
"'C22H24ClN2ORh'
",1
"'C116H112Cl2N10Ni'
",1
"'C27H23NO3S'
",1
"'C33H26ClNO4S'
",1
"'C204H280N24O20S12'
",1
"'C22H22ClNO6'
",1
"'C38H36N4O4S2'
",1
"'C19H19ClN6O'
",1
"'C35H28N4O3'
",1
"'C14H10N2O2'
",1
"'C18H18N2O3'
",1
"'C26H22N4'
",1
"'C20H34O10Si'
",1
"'C21H18Br2O5'
",1
"'C14H22O2'
",1
"'C38H76O8S2Si2'
",1
"'C30H36O2'
",1
"'C20H21NO4S'
",1
"'C37H37BrO3'
",1
"'C36H28BN'
",1
"'C46H36BN'
",2
"'C30H26BN'
",2
"'C16H18.18N2.18O2.55S0.73'
",1
"'C17H16N2O3S'
",2
"'C15H14N2O4S'
",1
"'C14H11BrFNO'
",1
"'C14H12BrClN2O4'
",1
"'C35H38Cl2F6FeN4O6S2'
",1
"'C38H44Cl4F6FeN4O6S2'
",1
"'C24H26N3O'
",1
"'C18H21N3O'
",1
"'C22H17NO6S'
",1
"'C22H17NO4S'
",1
"'C148H134Ag10B2Cl8F8N6P12'
",1
"'C37H33.5AgCl2N2O1.5P3'
",1
"'C72H63Ag3Cl2N4O3P6'
",1
"'C24H20AgNP2'
",1
"'C154H142Ag10N11O9.5P12'
",1
"'C72H63Ag3BCl2F4N3P6'
",1
"'C23H16ClN3O4Pt'
",1
"'C9H13NO3'
",1
"'C18H22N2O5'
",1
"'C9H11NO2'
",1
"'C17H32N2O5'
",2
"'C10H15Br2Cl3O'
",1
"'C49H62O7'
",1
"'C13H20O2S'
",1
"'C52H48N4O3'
",1
"'C19H18INO4'
",1
"'C68H92Se10'
",1
"'C19H19NO3S'
",1
"'C13H14N2O3'
",1
"'C28H16F6O2'
",1
"'C27H40OSi2Sn'
",1
"'C24.6H32.8ClO1.3Si2'
",1
"'C67.5H54.5Br2Cl2N2O6P2Ru'
",1
"'C23H21BrO10'
",1
"'C21H22ClNO5'
",1
"'C7H8O5'
",1
"'C18H20ClNO'
",1
"'C22H19NO2S'
",1
"'C24.5H26NO4.5S'
",1
"'C31H27NO4S'
",1
"'C27H31NO4'
",1
"'C10H16O3'
",1
"'C20H19NO3'
",1
"'C27H29NO3'
",1
"'C26H31NO3'
",1
"'C17H28ClNNiOSi'
",1
"'C26H30INO5'
",1
"'C16H19NO5'
",1
"'C26H28N2O4S'
",1
"'C12H12O7'
",1
"'C15H20N4O4'
",1
"'C45H69N3O9'
",1
"'C13H19NO3'
",2
"'C12H17NO6'
",1
"'C42H46N2O2'
",1
"'C43.82H49.83Cl3.45N2O2.67'
",1
"'C45H28Au2Cl4O4P2'
",1
"'C22H13O2PS'
",1
"'C22H13O3P'
",1
"'C22H21ClO4'
",1
"'C30H25ClO4'
",1
"'C12H18N2O3S'
",1
"'C41H37Cl3I2N2O9S4'
",1
"'C21H20F5NO2'
",1
"'C50.5H43ClINO2'
",1
"'C17H26N4O3'
",1
"'C29H28BFeOP'
",2
"'C27H32BFeOP'
",2
"'C16H13NO'
",1
"'C56H48F8N4'
",1
"'C40H20F8N4'
",1
"'C20H21ClNORh'
",1
"'C16H19F6IO6S2'
",1
"'C58H40N4'
",1
"'C21H20FN3O'
",1
"'C23H35Cl2FN2O3Si'
",1
"'C12H9ClO4'
",1
"'C24H22O6'
",1
"'C13H12O5'
",1
"'C36H40Si3'
",1
"'C37H30Si'
",1
"'C17H24N2OSi'
",1
"'C16H28N2O3Si'
",1
"'C21H30N2OSi'
",1
"'C12H20N2OSi'
",1
"'C16H10N2O2'
",1
"'C27H24O3S'
",1
"'C19H23NO'
",1
"'C23H21BrO'
",1
"'C21H21NO2'
",1
"'C25H19N3O3'
",1
"'C25H20N2O'
",1
"'C23H21NOS'
",1
"'C20H18N2O2'
",1
"'C24H19N3O3'
",1
"'C28H22O4'
",1
"'C31H44O9'
",1
"'C17H17BrO4'
",1
"'C37H40ClN5O2'
",1
"'C34H26FNO4S2'
",1
"'C40.6H39.25Cl0.35F5N1.5O4'
",1
"'C24H26O4'
",1
"'C28H33BO2Si'
",1
"'C28H40B2O4Si'
",1
"'C29H20F3NO'
",1
"'C30H26Br2O5'
",1
"'C16H20O3'
",1
"'C16H10F3N'
",1
"'C29H31BN2O2'
",1
"'C20H20O3S'
",1
"'C14H14F3NO5'
",1
"'C23H18F3NO2'
",1
"'C11H9NO3'
",2
"'C100H150Cl4P4'
",1
"'C25H42O5Si'
",1
"'C23H38O5Si'
",1
"'C16H21ClN2O3'
",2
"'C26H25N3O3'
",1
"'C38H41N5O3'
",1
"'C27H22N2'
",1
"'C28H22N2O'
",1
"'C24H24N2O5S'
",1
"'C28H33NO3S'
",1
"'C13H8N2O2'
",1
"'C17H18BrN2NaO5'
",1
"'C14H10N2O3'
",1
"'C28H23NO3'
",1
"'C30H29NO5S'
",1
"'C10H12N2O3'
",1
"'C9H13ClN2O'
",1
"'C32H37BrO5'
",2
"'C50H60B2F4N6O4'
",1
"'C21H20BF2N3O'
",1
"'C23H24BF2N3O'
",1
"'C25H26BF2N'
",1
"'C20H19BF2N2O'
",1
"'C22H23BF2N2O'
",1
"'C24H31NO3S2'
",1
"'C8H7BrO4'
",2
"'C10H10O4'
",1
"'C8H8O4'
",1
"'C8H9NO3'
",1
"'C7H8N2O2'
",1
"'C22H28O4'
",1
"'C23H28O4'
",1
"'C27H24O3'
",1
"'C16.17H5.67F5N3O1.17PS2'
",1
"'C16H10N3OPS2'
",1
"'C17H18F3NO4'
",1
"'C17H24BrNO2'
",3
"'C17H21Br2NO3'
",1
"'C18H27NO2'
",1
"'C16H19Br2NO3'
",1
"'C25H22N2O3'
",4
"'C25H21F2NO'
",1
"'C25H22BrNO4'
",1
"'C32H46OSSi2'
",1
"'C19H17N5O2'
",1
"'C26H36F6MnN6O6S2'
",1
"'C16H30O3Si2'
",1
"'C20H18N2O'
",1
"'C17H12N2O4'
",1
"'C27H33NO5S'
",1
"'C112H160O24'
",1
"'C13H7F6NS'
",1
"'C24H14F4N2S'
",1
"'C20H12N2O2S2'
",1
"'C34H52B2O6'
",1
"'C76H94Cl6F6N6O10Pt2S2'
",1
"'C28H27NO6'
",1
"'C24H28Br2N2Ni'
",1
"'C23H26Br2N2Ni'
",1
"'C60H53Cl4O5P5Rh2'
",1
"'C44H48F6O12S8Zn'
",1
"'C33.33H0F4O6.67S4Zn0.67'
",1
"'C18H22NO5P'
",1
"'C24H40FeN2O4'
",1
"'C32H56FeN2O4'
",1
"'C36H64FeN2O4'
",1
"'C38H68FeN2O4'
",1
"'C40H72FeN2O4'
",1
"'C42H76FeN2O4'
",1
"'C22H24Cl2CoN2'
",1
"'C24H28Cl2CoN2'
",1
"'C24H34NO4V'
",1
"'C26H26Cl2N2OTi'
",1
"'C27H28Cl2N2OTi'
",1
"'C16H24Cl2N2O4PdS2'
",1
"'C14H14Cl2N2O5PdS'
",1
"'C54.2H48.4Cl0.4N2OP2'
",1
"'C50H40N2OP2'
",1
"'C51H39N2OP2'
",1
"'C85H77BN2OP2Zn'
",1
"'C76.18H63.47BN2OP2Zn'
",1
"'C80.65H63.86BN2OP2Zn'
",1
"'C86.83H60.66BCl1.66F24N2O4P2Zn'
",1
"'C90H60BBr0.38F24N2O4P2Zn'
",1
"'C57H50Br2N2Ni'
",1
"'C56H48Br2N2Ni'
",1
"'C54H44Cl2N2NiO0'
",1
"'C28H33Cl4CoN3O2'
",1
"'C28H33Cl4FeN3S2'
",1
"'C41H43Cl2FeN3O3'
",1
"'C38H37Cl4FeN3S2'
",1
"'C38.5H38Cl6N3S2V'
",1
"'C38.5H38Cl6CrN3S2'
",1
"'C38H37Cl4MnN3S2'
",1
"'C41H43Br2N3NiOS2'
",1
"'C44.5H50Cl5FeN3O2'
",1
"'C44.25H49.5Cl4.5CoN3O2'
",1
"'C44.5H50Cl5FeN3S2'
",1
"'C44.5H50Cl5CoN3S2'
",1
"'C19H26ClO3PPd'
",1
"'C22H32ClO4PPd'
",1
"'C18H18F12N2O2'
",2
"'C25H24BrN3O5PdS'
",1
"'C90H84Br0N2NiO2'
",1
"'C78H56F4N2NiO2'
",1
"'C17H17NO5'
",1
"'C40H54N2O3Zn'
",1
"'C68.5H85N4O9Zn2'
",1
"'C48H38Cl2N2OTi'
",1
"'C37H32Cl2N2OTi'
",1
"'C12H12AuCl3N2'
",1
"'C12H13AuCl4N2'
",1
"'C12H12AuClN2O5'
",1
"'C40H54Cl4N2O3Ru'
",1
"'C15H29Cl2N3Pd'
",1
"'C15H28Cl2N2PdS'
",1
"'C30H56Cl2N4O2Pd'
",1
"'C23H45Cl2N3Pd'
",1
"'C66H64Cl2N4O7.5V2'
",1
"'C44H56N2O2'
",1
"'C60H86Cl4N2O6V2'
",1
"'C42H52Cl2N4O3V'
",1
"'C54H84BCl2F4P6Rh3'
",1
"'C85H86BCl4F4O6P6Rh3'
",1
"'C44H72Cl2P4Rh2'
",1
"'C135H100Cl6F3O3P6Rh3S'
",1
"'C54H84BBr0.8Cl1.2F4P6Rh3'
",1
"'C36H56Br2P4Rh2'
",1
"'C36H86BF4O2P6Rh3'
",1
"'C37H86BCl4F4P6Rh3'
",1
"'C30.5H30Cl2F6N6O3P2Ru'
",1
"'C30.5H30.5Cl2F6N6O3.25P2Ru'
",1
"'C80H102AlClN4O6S2'
",1
"'C108H253Br7Co6O75Ti27'
",1
"'C22.5H27ClF6IN2O2OsP'
",1
"'C6H14N4O6S'
",1
"'C144Cu6O42P3'
",1
"'C48H24Cu2O14P'
",1
"'C26CuO5'
",1
"'C79H75KN7NdO10'
",1
"'C108.1H150.89KN4NdO12'
",1
"'C177.5H141.5K9N23.5Nd3O12'
",1
"'C65H53K3N9O4Tb'
",1
"'C64H78IK2N4NdO16'
",1
"'C39.5H45.5KN3.5NdO8'
",1
"'C65H112Ni2P10'
",1
"'C87H114O2P8Pt2'
",1
"'C83H106OP8Pd2'
",1
"'C108H126Ni2P8'
",1
"'C108H126As2Ni2P6'
",1
"'C44H54MgN2O'
",1
"'C37H58MgN2O'
",1
"'C52H70MgN2O4'
",1
"'C72H114Mg2N4O2'
",1
"'C22H50Dy3N8O21'
",1
"'C19H35NO7PSi2W'
",1
"'C24.5H25Cl3F12N5OP2Ru'
",1
"'C17H15ClN4O3'
",1
"'C48H44Cu2O12'
",1
"'C19H24Br2Cl2N4Ni'
",1
"'C18H22Cl2N4Ni'
",1
"'C18H22Br2N4Ni'
",1
"'C45H41Br2ClN2Ni'
",1
"'C47H45Br2ClN2Ni'
",1
"'C25H35N3Zn'
",1
"'C31H39N3OZn'
",1
"'C70H94N6O2Zn2'
",1
"'C3H5AuCl4N2'
",1
"'C99H102N9O6PZn3'
",1
"'C25.63H25.25Cl3.25FeN6O8'
",1
"'C48H47Cl4Fe2N11O18'
",1
"'C21H27N'
",2
"'C40H40'
",1
"'C32H56'
",1
"'C40H36'
",1
"'C16H16BrN3O'
",1
"'C25H23Br2NO4'
",1
"'C74H72O12'
",1
"'C68H62Cl6O8'
",1
"'C66H60O10'
",1
"'C66H58Br2Cl4O8'
",1
"'C67H57Cl15O8'
",1
"'C10H18O2Si'
",1
"'C52.7H72.25F12N9.1O9.4P2'
",1
"'C94.2H108.4F36N14.1O13.8P6'
",1
"'C21H22O2S'
",1
"'C20H21N3'
",1
"'C21H16IN3'
",1
"'C54H54N18O12'
",1
"'BrF4Rb'
",1
"'C37H47BN3OP'
",1
"'C46H58BN4P'
",1
"'C31H45BN3P'
",1
"'C52H72B2N4P2'
",1
"'C36H47BN3P'
",1
"'C74H113B2N6O2P2'
",1
"'C27H36BN2OP'
",1
"'C49H69N3O5'
",1
"'C16H29B9O4Ru'
",1
"'C31H55AlB2N4'
",1
"'C23H22BCuNPS'
",1
"'C23H40BCuNPS'
",1
"'C39H47AlN2'
",1
"'C28H38Cl2CuN6O12'
",1
"'C46H46Cl2CuN10O10'
",1
"'C40H36Cl2CuN8O11'
",1
"'C20H34Cl2CuN4O12S2'
",1
"'C38H58P2Si2Th'
",1
"'C38H58P2Si2U'
",1
"'C36H53N2PTh'
",1
"'C36H53N2PU'
",1
"'C20H13NO'
",1
"'C354.9H199.8Al6Cl1.8N24O18'
",1
"'C33H26N2O3'
",1
"'C10H21AlN2S2'
",1
"'C9H18ClGaN2S2'
",1
"'C3H6Cl0.33In0.33N0.67S0.67'
",1
"'C14H18ClGaN2O5S2W'
",1
"'C22H44CoN4Si4'
",1
"'C42H84CoKN4O8Si4'
",1
"'C42H84CrKN4O8Si4'
",1
"'C42H84FeKN4O8Si4'
",1
"'C34H68KMnN4O6Si4'
",1
"'C38H78KN4O7Si4Zn'
",1
"'C44H88N8Si8Zn2'
",1
"'C32H18I2N8O8S2'
",1
"'C16H9IN4O5'
",1
"'C8H22I6N2'
",1
"'C59H46Cl2N6O8P2Ru'
",1
"'C64H48F12N6P4Ru'
",1
"'C41H35Cl2N6O2PRu'
",1
"'C42H55I2N2NdOP2Si2'
",1
"'C39H55GdI2N2O2P2Si2'
",1
"'C39H55I2N2O2P2Si2Tb'
",1
"'C76H94I4La2N4P4Si4'
",1
"'C72H83GdI2N2O2P2'
",1
"'C68H75I2N2OP2Yb'
",1
"'C157H161DyN6P6'
",1
"'C164H169ErN6P6'
",1
"'C70H83I2LaN4P2'
",1
"'C63H75GdI2N4P2'
",1
"'C107H109LaN4P4'
",1
"'C98H113CeN4P4'
",1
"'C107H109N4P4Pr'
",1
"'C114H117GdN4P4'
",1
"'C32H28BrO8Ru2'
",3
"'C23H43CoI2NOP2'
",1
