,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,AgSe,AgSe,AgSe,AgSe,AgSe,AgSe,AgSe,AgSe,Cu2Se,Cu2Se,Cu2Se,Cu2Se,CuSe,CuSe,CuSe,CuSe,CuSe,CuSe,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,Ti,Ti,Ti,Ti,Ti,Ti,Ti,Ti,Ti,Ti
42,0.06958646892559328,0.05908277065236677,2.6069001807580517e-14,0.0709841268776662,0.10060247210644767,0.10708096534985083,0.08219581159865577,0.09053187480288129,0.12199084711106051,0.05842283271030148,0.11859617852387389,0.07831918142798955,0.02217911729460048,0.014760520398382947,5.81816244676652e-14,0.011879717313808867,0.015597260726286779,0.009405536211926543,1.0934867053532084e-13,0.01745050269522771,0.01320786774548982,0.021728201397293895,0.021305445690992908,0.01763811170287841,0.03452882700285763,0.048291076225591895,0.02834854738721171,1.5573076886049336e-13,0.02509854107097779,5.423604182429819e-14,0.05512004665707769,5.2920856891059426e-14,0.01314553052396426,0.03977807230968178,0.04692747767422506,0.0749772465192782,0.06328294733292597,6.313714265944473e-15,1.994709694397648e-14,1.2149881699734925e-14,1.7952389273585732e-14,2.675621278451547e-15,2.5051350645719594e-17,0.021105012888562813,5.692218854101191e-15,1.333356368087398e-14,5.2532528570500727e-14,5.183109075969964e-14,0.03031583917576292,5.724228627405802e-15,0.05218412914583804,0.14322073323505505,0.14237207838054883,0.13812573261540095,0.058256974970119876,0.14419667120391572,0.13812573261540095,0.13812573261540095,0.1424489167944593,0.13615597913616168,0.13812573261540095,0.13610894496400855,0.020707080537550847,0.1372055552312639,0.14960627517408967,0.14477027254335312,0.14281032477829972,0.14841783361730604,0.14688736624667426,0.14863167847968783,0.10727018021678603,0.1328110499803623,0.10820562876675206,0.12453623422145256,0.21254198178204467,0.14777701070359875,0.14156123664656084,0.14837501190510857,0.08808759963774956,0.11792675935424979,0.11640611510357408,0.12503790154982256,0.09518579760408091,0.09548053057915735,0.08911391004483224,0.10200735668062003,0.10701251707786677,0.1223076195020087,0.11732193475654266,0.09552257436840018,0.18578655346859074,0.08069851621282707
43,0.15509773345749026,0.1536333541987863,0.07875210930793897,0.13989996946355002,0.1705909409560553,0.1899928939955,0.13579666621387476,0.12938704778395954,0.1196226852098172,0.0784789886980465,0.16961206913440188,0.10616547419603002,0.026710669814836527,0.015350577736930528,0.06690325958748872,8.026429575478294e-14,0.021979658460834453,0.05364691687176921,0.04013511802684172,0.04682006547916693,0.027112174009322556,0.0408613898586091,0.06135498736760772,0.05911218108920353,0.09394318454301788,0.06569711712716633,0.025652774393390525,0.04048608735582499,6.876591448509373e-15,0.030979104430087223,0.16501915594345665,0.05577676341174444,0.05346020806408117,0.11884098657863262,0.23477001154830934,0.18674309518053522,0.3005077637935943,0.04991840240211442,8.53310890257366e-15,0.02488538621109382,2.905955160015725e-15,0.022783014115819976,0.021105012888562813,2.505135064571956e-17,6.193247789773335e-16,0.006724222244621576,6.876579441551341e-15,6.175146965754309e-15,5.072891046514724e-15,5.8620072651344366e-15,0.006671792277727657,0.003754473363958746,0.003544196840672259,9.53485053972001e-17,0.023900375780165895,0.00498283542090659,9.53485053972001e-17,9.53485053972001e-17,1.0422712076155506e-15,0.00524865085146483,9.53485053972001e-17,0.005247471946076401,0.039715331739530194,0.007327361251630966,0.02006617788676338,0.014400846709032137,0.003943304468052448,9.374536691697927e-08,0.042615089804980244,0.02481255116081738,0.18209142516146798,0.15937153107266036,0.10026210612538657,0.16731968646209588,0.25040126940384455,0.26553055395139835,0.28829886728256654,0.2669197586960507,0.12581586963668426,0.13606208275025347,0.12301728938511568,0.14305229068194006,0.06590149431673309,0.0789842171721871,0.1198479582585187,0.11745181604356998,0.132566589835592,0.104279599880769,0.1266567436960195,0.11826649694464943,0.19434032484983907,0.152352416143843
44,0.15656035606810922,0.27726633754224556,0.09508598597465685,0.2321954281115247,0.20846129337238767,0.24579748864927115,0.15416027437982666,0.246485518317918,0.28357036580100975,0.10810389488609122,0.1610105667874762,0.13514336658093348,0.026847805375830928,0.032648491269391226,0.07140868261630617,0.03993857717776919,0.028816318161285586,0.08004641666215143,0.05071801309454493,0.07505985097053001,0.031718320279941065,0.06782491676092231,0.06277067423308205,0.06960188722100348,0.12941152516293633,0.06507315470077671,0.04636507638933528,1.0753261303357443e-13,4.33388190192377e-15,0.06188569319227038,0.1665914016023575,0.05080665847977959,0.07004879536453339,0.09836340759927442,0.18891336393983985,0.15203082466097045,0.2820523168255751,0.03939457618058572,0.03600731490191123,0.025552701450723324,5.902720070794911e-15,5.3470677553947696e-15,5.692218854101191e-15,6.193247789773335e-16,2.505135064571955e-17,5.1355136004185245e-15,4.333878208666696e-15,9.081107759839954e-16,2.530183287741622e-15,3.3192988069504688e-15,0.043536200473400975,0.09611130429705501,0.10490939833119034,0.10813151004230584,0.14372218041877102,0.09752154344595194,0.10813151004230584,0.10813151004230584,0.1789681659699941,0.09142572101636035,0.10813151004230584,0.09133635078113557,0.126147186779229,0.08717252317810902,0.08881711688403801,0.1713785003934828,0.10478885561843918,0.17910769401408064,0.23382827161694653,0.23047407674179987,0.23363505844134,0.22731222694631212,0.09977296287669603,0.14088405582091576,0.27190698755943377,0.279798289206351,0.26317420565676725,0.28114029526399215,0.13499217584757048,0.12197187627259218,0.16578553689592776,0.19801483896869027,0.028700162916562025,0.06409066870307709,0.09955683937644802,0.0768971047728793,0.08794730897944154,0.07120663868091313,0.09022767105982786,0.08221254124338236,0.16417681047293847,0.10230477224401904
45,0.1508187866722743,0.11889897404013801,0.06274256532061821,0.11155690304717582,0.17313948604871565,0.19259457638216587,0.14253075576406704,0.12708862283633926,0.10135587395653568,0.07535465784776622,0.1620576513861453,0.08072772621709774,0.023629883453401695,0.027853948510066198,0.06653754174226348,0.04581817548724054,0.028547892765538978,0.07053140696849233,0.04741642048424359,0.04847910306121197,0.028245383780855327,0.03636252217009841,0.06051566412386101,0.050169566014122584,0.08159898931769372,0.0774753534100889,0.04240155271354188,0.04018025243173951,0.043767147022450346,0.047658556884978005,0.14972321426425678,0.05492395680714699,0.0530702210366509,0.11144957602568058,0.21617077980148441,0.1766881064149376,0.3244453173200825,0.04202338827107629,3.36939828211928e-14,0.020741935818915133,2.5715167704257046e-14,5.02278275493724e-14,1.333356368087398e-14,0.006724222244621576,5.1355136004185245e-15,2.505135064571955e-17,7.153549572369749e-16,5.736748999771478e-15,0.008500380247825215,1.3559034564929894e-15,0.015499524350972273,0.01946052329894966,0.019595078583629962,0.020696307842702176,0.07537275347687472,0.01818940875296192,0.020696307842702176,0.020696307842702176,0.08689758509059348,0.021488862650862105,0.020696307842702176,0.022295310134925524,0.04817212135885437,0.02159726551423518,0.03207121071112203,0.08003133255374177,0.018181786744971184,0.058094375861163415,0.2718691010600152,0.2706489537288532,0.26938958899016935,0.26671106302736136,0.1546536098878152,0.16008652870708645,0.3060110192948736,0.30975372329185324,0.3447019440203797,0.31096616049841136,0.1704533214131429,0.1033417980777315,0.14646930324477908,0.16718595571688288,0.029653851556868324,0.08939667614723779,0.10444163321874046,0.13995948896175692,0.13316372619651243,0.08148598066758307,0.1369022207028363,0.1161285507624124,0.20236642212651829,0.1358385543800114
46,0.15480873304671502,0.11897539121789967,0.09113684928941893,0.109254214773681,0.1628327924772727,0.19932972976389657,0.13745339349593277,0.0796526712547331,0.09124278336702793,0.0691943007692167,0.15979042666176935,0.08301777082908247,0.021025496790945432,0.027012935322103325,0.06575518570964553,0.043041433714214414,0.020336701868191993,0.06372065497097132,0.05235320291237549,0.03527750847409821,0.025264627627642592,0.05583584810747986,0.06895201654113245,0.05655226692301286,0.06847558892054775,0.06447214527407326,0.027181230421577635,0.04048642993736871,0.044152825812075865,0.016203443280439513,0.1545163191102315,0.06418046577605786,0.0672996188511859,0.11814282450696029,0.22862143435568158,0.18033846274285895,0.28443902513322383,0.042673475595099195,0.0362491651684969,0.028086034180886635,2.4913521290390085e-14,0.025953722491875754,5.2532528570500727e-14,6.876579441551341e-15,4.333878208666696e-15,7.153549572369749e-16,2.505135064571954e-17,4.935108244624893e-15,0.005346371207705314,0.009110967000143438,0.008652954649644648,0.006527972677770677,0.006067230353833255,0.008774947798381172,1.551953829477095e-08,0.005551127947404844,0.008774947798381172,0.008774947798381172,0.01816166004298866,0.0026586195396254095,0.008774947798381172,0.0036786059155116922,0.042304084947472814,0.006712105244980142,0.021414754394510342,0.0053602940351727794,0.006407901110260989,0.030482949929497242,0.21813430139859924,0.23016872468656677,0.19677867639055305,0.22134848968755336,0.17866370482672275,0.06787622327593405,0.22399484654707025,0.18576257439289542,0.17651286756430454,0.18675514532696968,0.11682862548943287,0.17552800630602744,0.2211201547027845,0.24746808434507644,0.042667657809932875,0.06850145051346139,0.11096419027855677,0.11732766025079594,0.11737005633289468,0.08943260135586846,0.11923397973176207,0.09522271329492185,0.18669657512817983,0.14741525187853546
47,0.15308070011849415,0.26066090707972034,0.08229740150813042,0.2240783990933764,0.1704277232668152,0.20777768138215574,0.15107322694668943,0.22505975756701707,0.2771590168536225,0.10619755947295065,0.15465802867292924,0.13863462507109858,0.016892464597983676,0.03442855895805355,0.10011806797605137,0.04374895398947968,0.021641394236812463,0.04546100135573857,0.046150972056868,0.026173357316083716,0.013925696446508037,0.07019118234394178,0.055497665889100226,0.025145916124585516,0.09037689918282764,0.06967889048017586,0.052326273642915505,1.08133792963631e-13,0.06182228195199713,0.06235523314631313,0.12297314688970933,0.05892637954072594,0.05912249956631906,0.0963070835670628,0.16972260688709326,0.15576359550210558,0.24867244733946003,0.04446370579922404,0.030674748984718236,0.023529177760789007,0.030453453953452777,1.218120384607799e-14,5.183109075969964e-14,6.175146965754309e-15,9.081107759839954e-16,5.736748999771478e-15,4.935108244624893e-15,2.5051350645719547e-17,1.2525673757514784e-16,3.920527329718848e-15,0.013081954885672768,0.021534054730577356,0.024586930252586094,0.03295058172042161,0.028968302391482542,0.01908204049492279,0.03295058172042161,0.03295058172042161,0.03634529810726387,0.021395857564592353,0.03295058172042161,0.02138765740352108,0.0004504739938429319,0.011982671986307588,0.0070088298497621,0.030129510340780895,0.021357100514014776,5.573924874577701e-16,0.2482846411551404,0.24549402436528378,0.24725351179896282,0.24171337557359002,0.11910039704144035,0.15621646148316384,0.29031989629589133,0.29723000773374336,0.27912426971044496,0.29904542498708553,0.1508448836413369,0.12807064381475727,0.1816381926920822,0.21146398218649387,0.01078451973767792,0.074172660725527,0.10481661840784143,0.09838896211514142,0.10196110563152772,0.0744730215311843,0.10721610201724774,0.09323867851370002,0.17570945651525172,0.11557911787148008
48,0.17304351059468404,0.3412078489966811,0.11229394743235364,0.29291815619251704,0.2929144078068863,0.33265979141967905,0.18198297796762397,0.32486348370767776,0.3678545342949522,0.12128182646532945,0.18513451684935367,0.17038608499406238,0.0158344499260126,0.044477105219166965,0.10512072287692696,7.722061336379267e-14,0.027849200351785407,0.10787801475644872,0.06217569552810086,0.05514738255876819,0.02242096024819367,0.09257698158033485,0.0912748598418811,0.04896322914828983,0.10435709415997443,0.05782357883176254,0.05573888408135259,1.0703161683836422e-13,0.09091238481132624,0.06781877982453545,0.18554971567975992,0.08305027256327756,0.10064551508258296,0.10170483220440345,0.20457878389403622,0.15208446771880998,0.27400740164726306,0.06599952438662418,0.048390604992358054,0.03859796089982433,2.3109838513612634e-14,1.1905642030704168e-14,0.03031583917576292,5.072891046514724e-15,2.530183287741622e-15,0.008500380247825215,0.005346371207705314,1.2525673757514784e-16,2.505135064571956e-17,2.8182740871669366e-15,0.030710340231644227,0.05403609182552481,0.004626512695484237,0.03401980944244395,0.03853456936321255,0.053937583601458915,0.03401980944244395,0.03401980944244395,0.029550499654228568,0.034969539018646835,0.03401980944244395,0.03494468013030927,0.15889766072831862,0.048596604437571855,0.08981651349622503,0.00724652819557986,0.0061111077162924205,0.029549101002410698,0.3410071486146654,0.34705227329448385,0.3272080632619731,0.3344133034526792,0.21601010226133396,0.215025705798878,0.4226870851280359,0.4166591438742212,0.39211999160833727,0.42147074634456433,0.17637834204191416,0.19859411270116265,0.21619534612212252,0.2554505003138189,0.006980800182681494,0.05801251558720693,0.0973666546253718,0.08804870619925725,0.0836922028025458,0.05967800659540565,0.09139488816949692,0.06794053833611394,0.20045142632057672,0.13540360573194912
49,0.16351036200494337,0.2945507755251577,0.08225400141885411,0.2476889350203314,0.20030395034736853,0.2419569853552809,0.1601119885057281,0.2623450383902773,0.30066086892022187,0.11014166205296705,0.16681708318619642,0.14261511488200024,0.01611330637558515,0.0582240905163573,0.07329069699632718,0.04432357941631522,0.02663248859918847,0.06659472131377492,0.052576105184003255,0.03826250033708127,0.019572513882489193,0.06923569514196205,0.060930353064586135,0.03419000071640432,0.09856256305885285,0.05642768430508071,0.0388316914555727,2.695521721110365e-14,0.0552713897617213,0.062448295650809046,0.14977694579108944,0.04572595731192828,0.05976322429379873,0.08818197780887284,0.17529467542446303,0.14408822644626443,0.25950781402418305,0.05857742747379476,3.5419809401879353e-15,0.021607204516351498,5.9747432598022846e-15,5.3790777834467875e-15,5.724228627405802e-15,5.8620072651344366e-15,3.3192988069504688e-15,1.3559034564929894e-15,0.009110967000143438,3.920527329718848e-15,2.8182740871669366e-15,2.5051350645719547e-17,0.037280609962324,0.06547952027355379,0.08604718060361251,0.09433851681135749,0.10417506223023909,0.06601319518101677,0.09433851681135749,0.09433851681135749,0.13465521901426514,0.06883593178479114,0.09433851681135749,0.06878516674331003,0.043634760503890334,0.05999163588488067,0.03620666805078582,0.12270694057194728,0.08575876473461978,0.13472358764643955,0.15499109671542505,0.1530749625212741,0.20414719564731287,0.1927312891550482,0.05194328011375193,0.14335553653419275,0.2898467441055451,0.29585030691859393,0.2785651199557734,0.29702284217073677,0.12672946135818025,0.08065322304976366,0.13436087598939261,0.15912238151812547,0.050189636852228714,0.04720501953259792,0.1124159463131278,0.07616049618049296,0.0950416326232997,0.0872239288918212,0.08779855988704312,0.08748557539635833,0.15376372730611199,0.10483992051243439
50,0.14570715039065002,0.11950176763968783,0.08567627711088822,0.11752179883051118,0.17200206528435874,0.17063313652042728,0.10917067460382925,0.09691919578001647,0.09570356504161533,0.017336819567858278,0.09248323093996662,0.08331593036756764,0.04626372034287034,0.047939397695866574,0.07536096204153797,1.9853171138350374e-14,0.03814777703646451,0.047988627034835384,0.06110253823050837,0.05592636690048531,0.04962168141004419,0.06689031211313809,0.06276524347555525,0.06058778715120172,0.09669984872725453,0.048862380761948036,7.26488696332072e-15,1.0922352040503571e-13,0.07893093153375151,0.0573839476841067,0.177736560648241,0.11010626859968262,0.08742974617357388,0.1465317316530283,0.24688728657356418,0.23026043024249537,0.3098568275040423,6.056855457177982e-15,0.08935533285086832,0.05194736826314313,0.10083656676781289,0.027117007082488497,0.05218412914583804,0.006671792277727657,0.043536200473400975,0.015499524350972273,0.008652954649644648,0.013081954885672768,0.030710340231644227,0.037280609962324,2.5051350645719547e-17,1.7662931167352502e-05,3.1361434937899254e-05,0.004983024097798304,0.019283082956931933,1.1253096105756071e-06,0.004983024097798304,0.004983024097798304,0.03467976893901066,0.003611207946986336,0.004983024097798304,0.0036105658176198616,0.03036659542547651,1.7252503217099267e-05,0.007334663837750762,0.025765594395411193,0.0006546775972457972,0.018719508126563214,0.3315525324878047,0.3362376393795641,0.3312507044629848,0.333320830715545,0.19948326039809805,0.24681035675374527,0.4060271604476504,0.4012208900237375,0.46337794299498386,0.4075008924937646,0.21270844897885632,0.16586137268302412,0.19461407767039832,0.21331818308008843,0.09751978915188175,0.10936207953097671,0.08425966752117162,0.19811722146555305,0.03446742529675388,0.056349165685964805,0.19135793595264824,0.04223155625260647,0.24054401583399737,0.10251922339201083
51,0.20723684324444253,0.13008291704247282,0.19191640027170345,0.13172565692603436,0.24216172630505203,0.2473478022889912,0.23208410242438135,0.11649056583542806,0.0950582448323107,0.09654269022155909,0.2611955863042092,0.1265926995435261,0.11252264593865671,0.06729244185495836,0.16402586681185533,0.12365675677585777,0.08966579559365757,0.1313812793264797,0.10611517411656071,0.08070162657041308,0.09462563233066584,0.12657957572782977,0.1384014240444192,0.1061842787906823,0.16159311917922467,0.11868792980103753,0.08476612094081619,0.08721509548581481,0.08726044812173514,0.05087329184054414,0.27457080512866566,0.1863239923343919,0.1461778908757628,0.43808253325935265,0.6085300130166821,0.3463747914830406,0.7233412526531658,0.145949951111149,0.1795983198211521,0.12404767106004752,0.19167453121617672,0.0803999034938347,0.14322073323505505,0.003754473363958746,0.09611130429705501,0.01946052329894966,0.006527972677770677,0.021534054730577356,0.05403609182552481,0.06547952027355379,1.7662931167352502e-05,2.505135064571957e-17,4.910064273775471e-17,0.00117941769866683,0.0053923340885145095,7.67197480873149e-17,0.00117941769866683,0.00117941769866683,0.006103539117307834,0.0010733106163641293,0.00117941769866683,0.001073319058550702,0.03433226462216547,1.0616781747324802e-15,0.005286762264012756,0.0023435213653155273,8.270083821325352e-05,0.009747752674832022,0.5230445537822999,0.5189743703967424,0.5256608995372615,0.5232326441237369,0.401113658743028,0.3988671699036299,0.5256136231639582,0.5258771999738665,0.6950095242655201,0.5260644624837979,0.40828968132189164,0.389184879218693,0.27143711997626635,0.2879415279060047,0.5152143544076473,0.5074559488145567,0.29753493625025895,0.64804269157714,0.6313856879988812,0.477058795998888,0.6713667599024075,0.7270830633170713,0.47200189828163985,0.5455672817754363
52,0.20923515190691985,0.1302340784994624,0.19106398582973155,0.13184230980486078,0.24202812968069412,0.24720933941239642,0.23293428946822037,0.11643925499157516,0.09504191671828736,0.09466183142229628,0.262508132167356,0.1268821293177588,0.1098012156420218,0.0668535892616023,0.16428194591608494,0.12198339487148896,0.08435616570687492,0.13173193660573954,0.10732344540639309,0.08562483373286134,0.09973303848883677,0.1248462868524868,0.13649521663889538,0.11512184237754976,0.16743440515394534,0.10691060072831896,0.0836023957040707,0.0866847031908249,0.08718592964100173,0.05094916797956178,0.27386396478507286,0.18613228697933884,0.14595636633777362,0.4376823293232592,0.6084565086340219,0.34354890896694895,0.7232440567205881,0.14579283574725868,0.17939486191895773,0.12424343110800094,0.1916379086475209,0.08064073665044065,0.14237207838054883,0.003544196840672259,0.10490939833119034,0.019595078583629962,0.006067230353833255,0.024586930252586094,0.004626512695484237,0.08604718060361251,3.1361434937899254e-05,4.910064273775471e-17,2.505135064571957e-17,0.0011076485163588484,0.004867061898529045,7.67197480873149e-17,0.0011076485163588484,0.0011076485163588484,0.00443919889367619,0.001147862663966666,0.0011076485163588484,0.001147871964875211,0.039951497973529926,1.0626777808672253e-15,0.005770281101324513,0.0013073943042763805,8.270083821371895e-05,0.00656945260847363,0.5229334000807935,0.5188707297410221,0.525538505331732,0.5231127592792255,0.4012259457660054,0.399095891665932,0.5254504307688506,0.5257004657283424,0.6954712395790564,0.5258966632300427,0.40850933342588375,0.3892668646933076,0.2687343999076003,0.286010573317314,0.5152958047761687,0.5075335979924429,0.29741396549617033,0.6480422857802808,0.6313915442689239,0.4768157874439863,0.6713633757906893,0.7270904370435578,0.4719804650870274,0.5455464278194088
53,0.2099447742138849,0.13966600961706338,0.18933654088317706,0.1408069205972833,0.23995011597953775,0.24535754873133153,0.2322876651650363,0.12819627928018906,0.10210851490587411,0.09780116427685945,0.262063096826016,0.13563796785887253,0.11277354070577916,0.03996929090203277,0.17336953217066184,0.11954700092150737,0.07177002943015041,0.13098077236968483,0.08393059608819546,0.07877616017164277,0.09896396841589752,0.12327908906261505,0.13528955329514095,0.11718614539350687,0.16932499458453457,0.09838291210458744,0.08701707197232872,0.08768032972441282,0.08834474142266864,0.06100171786029445,0.2854612871554921,0.19282300275926378,0.14713216889480352,0.4353387214669853,0.6023655364927343,0.3410279218799873,0.7173959850423328,0.14591055258702293,0.17990233400942954,0.1271266269244511,0.19174625436478762,0.10076040233016724,0.13812573261540095,9.53485053972001e-17,0.10813151004230584,0.020696307842702176,0.008774947798381172,0.03295058172042161,0.03401980944244395,0.09433851681135749,0.004983024097798304,0.00117941769866683,0.0011076485163588484,2.505135064571957e-17,0.009941483225108363,0.0016064201073910439,2.505135064571957e-17,2.505135064571957e-17,1.8153673715874536e-16,0.001557093026806687,2.505135064571957e-17,0.0015569061109509978,0.05039552367965735,0.0022727974867780983,0.005350052737390326,0.00313012689516262,0.0012443921060782425,1.6336813027284654e-08,0.522351042871883,0.518289565497244,0.5249865346067646,0.5225269748422142,0.4000235505792248,0.39864017690690257,0.5250093867031672,0.5252430079112527,0.6940434235332082,0.5254782549591664,0.4083170319090974,0.38789318118134347,0.27014759013794315,0.2869310999095943,0.5140379843837122,0.506219105737568,0.29960382392581686,0.6466566947324852,0.6300633886656269,0.4759519246673198,0.6698369429188159,0.7259279819012813,0.4699827799943591,0.5439400929656419
54,0.1322521729309002,0.1491309702000038,0.08251830223767832,0.1678550000352375,0.16342889173597772,0.14443072176723537,0.12633631562489975,0.15013623349210664,0.5871997863585535,0.24400057482333543,0.3754526088454602,0.37327081510416865,0.1889370527188,0.10911463506903762,0.41895955287204845,0.12463724730141103,0.05154250667871322,0.037011873386093984,0.138198696434834,0.07712219629594419,0.10021919591644636,0.12680040789774816,0.11306871802225003,0.10291526347661029,0.23994660591997702,0.11538603460639425,0.08868100991651831,0.09903219821808197,0.16724704900298276,0.16763854053397487,0.15723292037343564,0.15485750428094056,0.09687751779645824,0.28740978801734846,0.25144470825478127,0.19517022254403318,0.23013743478529197,0.0699577649569238,0.08337788731182531,0.03296439717388232,0.09551155988290971,0.02600531924107705,0.058256974970119876,0.023900375780165895,0.14372218041877102,0.07537275347687472,1.551953829477095e-08,0.028968302391482542,0.03853456936321255,0.10417506223023909,0.019283082956931933,0.0053923340885145095,0.004867061898529045,0.009941483225108363,2.505135064571956e-17,0.0060091305396223664,0.009941483225108363,0.009941483225108363,0.0061055591795426715,0.001733648137729661,0.009941483225108363,0.0017336512756948182,0.06893394147784834,0.006862804894593654,0.01247406589179417,0.0014983594259265589,0.00540648882330996,0.008994238790161686,0.06467095442443853,0.04315536841237072,0.12865862225908595,0.014951581120176112,0.2076766940678067,0.1068839640392033,0.1323989370124242,0.18204417923075344,0.14420876804073415,0.18492451240577973,0.07129527726653319,0.25162667801210004,0.3115495259977685,0.3133654505560124,0.37979563562787383,0.3370320011307702,0.45131559519597086,0.6403239153976371,0.7065307546418985,0.41473521156951304,0.6171405844735732,0.6855201695729571,0.43169480270570143,0.38232216220813264
55,0.20765514776943514,0.10981518417438163,0.19199577549135105,0.11188610219534832,0.2442715374855757,0.24904264009385393,0.23306054041343177,0.08764026952806933,0.08150493375721801,0.08550287722706694,0.26230009240118707,0.1075489929303593,0.1003861334282109,0.06521794760113706,0.14388208084730658,0.12478588409391134,0.0898905273810719,0.09179311602578308,0.10552263222816025,0.0864224753369508,0.09481496447995975,0.1269571105416534,0.13850356737703845,0.10613976199402296,0.16064538652068508,0.11843917616380431,0.07431149393935886,0.0875892248326772,0.08825209327890297,0.049829199748275696,0.27441645167972223,0.1859092164223008,0.14552829831542163,0.4382812498919687,0.6079066675070908,0.34662419027072394,0.723672519152972,0.14238070236383488,0.18052661784419652,0.12067436866877577,0.19079013796455757,0.09279892981853705,0.14419667120391572,0.00498283542090659,0.09752154344595194,0.01818940875296192,0.005551127947404844,0.01908204049492279,0.053937583601458915,0.06601319518101677,1.1253096105756071e-06,7.67197480873149e-17,7.67197480873149e-17,0.0016064201073910439,0.0060091305396223664,2.505135064571957e-17,0.0016064201073910439,0.0016064201073910439,0.008916037220943718,0.0009444718312498703,0.0016064201073910439,0.0009444787779285337,0.031749507808008864,1.0626777162885747e-15,0.004317339493111129,0.005361518891417868,0.00012823208884035544,0.008310606170178342,0.5224944152108403,0.5184263563761693,0.5250906793702154,0.5226774212151097,0.4021780880209783,0.3996138264958016,0.5249980030632506,0.5252551744688922,0.6950457991886366,0.5254356995108338,0.4089807425796313,0.39038515646208266,0.2690235264045191,0.28639636658881146,0.5157013536684227,0.5079473552754069,0.2930127229640884,0.6494243172622575,0.6328343416120676,0.4771471604826236,0.672814627519657,0.7279497661757891,0.4737861657454726,0.5467735457961914
56,0.2099447742138849,0.13966600961706338,0.18933654088317706,0.1408069205972833,0.23995011597953775,0.24535754873133153,0.2322876651650363,0.12819627928018906,0.10210851490587411,0.09780116427685945,0.262063096826016,0.13563796785887253,0.11277354070577916,0.03996929090203277,0.17336953217066184,0.11954700092150737,0.07177002943015041,0.13098077236968483,0.08393059608819546,0.07877616017164277,0.09896396841589752,0.12327908906261505,0.13528955329514095,0.11718614539350687,0.16932499458453457,0.09838291210458744,0.08701707197232872,0.08768032972441282,0.08834474142266864,0.06100171786029445,0.2854612871554921,0.19282300275926378,0.14713216889480352,0.4353387214669853,0.6023655364927343,0.3410279218799873,0.7173959850423328,0.14591055258702293,0.17990233400942954,0.1271266269244511,0.19174625436478762,0.10076040233016724,0.13812573261540095,9.53485053972001e-17,0.10813151004230584,0.020696307842702176,0.008774947798381172,0.03295058172042161,0.03401980944244395,0.09433851681135749,0.004983024097798304,0.00117941769866683,0.0011076485163588484,2.505135064571957e-17,0.009941483225108363,0.0016064201073910439,2.505135064571957e-17,2.505135064571957e-17,1.8153673715874536e-16,0.001557093026806687,2.505135064571957e-17,0.0015569061109509978,0.05039552367965735,0.0022727974867780983,0.005350052737390326,0.00313012689516262,0.0012443921060782425,1.6336813027284654e-08,0.522351042871883,0.518289565497244,0.5249865346067646,0.5225269748422142,0.4000235505792248,0.39864017690690257,0.5250093867031672,0.5252430079112527,0.6940434235332082,0.5254782549591664,0.4083170319090974,0.38789318118134347,0.27014759013794315,0.2869310999095943,0.5140379843837122,0.506219105737568,0.29960382392581686,0.6466566947324852,0.6300633886656269,0.4759519246673198,0.6698369429188159,0.7259279819012813,0.4699827799943591,0.5439400929656419
